Country,Indegree,Outdegree,Degree
South Korea,57,45,102
Spain,69,32,101
Japan,55,45,100
Russia,62,37,99
France,66,32,98
Germany,67,28,95
Italy,62,33,95
Poland,56,39,95
Portugal,58,32,90
England,60,29,89
