Country,Weighted indegree,Weighted outdegree,Weighted Degree
Argentina,312,109,421
Brazil,324,97,421
South Korea,305,102,407
Thailand,178,208,386
Uruguay,232,154,386
Sweden,258,119,377
England,278,92,370
Scotland,210,141,351
Chile,166,181,347
Paraguay,161,183,344
